REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
3,8,3,100,10,10,Flat,Exp,Bin,0.7198993200719653,0.8132787680223357,0.7654829211039342,3.5717737782466217
3,8,3,100,10,10,Flat,Exp,BBin,0.5104122038443353,0.7094134114142058,0.6410948279271763,3.349300448961564
3,8,3,100,10,10,GP0,Exp,Bin,0.6481245629701126,0.803890143031529,0.7311746989539655,3.4271015811249863
3,8,3,100,10,10,GP0,Exp,BBin,0.4992027126077339,0.7025263021830889,0.633575346820308,3.3277459025063205
3,8,3,100,10,10,GP0,ExpQ,Bin,0.7307356150287005,0.8235872347136527,0.7745407181565578,3.4770750940220356
3,8,3,100,10,10,GP0,ExpQ,BBin,0.4992027126077339,0.7025263021830889,0.633575346820308,3.320405569885895
3,8,3,100,10,20,Flat,Exp,Bin,0.8162681798952603,0.8474591847665881,0.8452007132283896,4.521175645523748
3,8,3,100,10,20,Flat,Exp,BBin,0.37873484306407007,0.6959993887875586,0.5737157562720623,4.4367379516786905
3,8,3,100,10,20,GP0,Exp,Bin,0.835523916500124,0.8606319933256052,0.8616656621873844,4.481353858576806
3,8,3,100,10,20,GP0,Exp,BBin,0.23789746533934578,0.5821911835485205,0.5039937478520221,4.355856576297197
3,8,3,100,10,20,GP0,ExpQ,Bin,0.835523916500124,0.8606319933256052,0.8616656621873844,4.46639406607931
3,8,3,100,10,20,GP0,ExpQ,BBin,0.23789746533934578,0.5821911835485205,0.5039937478520221,4.354552877695426
3,8,3,100,100,1,Flat,Exp,Bin,0.3844618587852915,0.5377345315378358,0.5180776587874182,1.4233803072103983
3,8,3,100,100,1,Flat,Exp,BBin,0.11907991160792755,0.26372209272720537,0.3897902809073761,1.3133874548584124
3,8,3,100,100,1,GP0,Exp,Bin,0.32612444848856775,0.4966603941465051,0.4864669813390253,1.3977795342974262
3,8,3,100,100,1,GP0,Exp,BBin,0.12367010691342141,0.284330923058622,0.39928586496393115,1.308367112551248
3,8,3,100,100,1,GP0,ExpQ,Bin,0.3163033941897855,0.4853660601573343,0.4747419816153225,1.3944898763077358
3,8,3,100,100,1,GP0,ExpQ,BBin,0.12367010691342141,0.284330923058622,0.39928586496393115,1.2939531369485793
3,8,3,100,100,10,Flat,Exp,Bin,0.5861331336859044,0.7481114663047453,0.6612173532607812,3.1820757142519556
3,8,3,100,100,10,Flat,Exp,BBin,0.4984095490885493,0.7153868121961054,0.6113309893662349,3.1478712457336613
3,8,3,100,100,10,GP0,Exp,Bin,0.5676168600876348,0.7365747374486145,0.6498812185756809,3.138705271371325
3,8,3,100,100,10,GP0,Exp,BBin,0.36822870768752275,0.6226050104676267,0.566459668708244,3.0035182914747454
3,8,3,100,100,10,GP0,ExpQ,Bin,0.5580340870179935,0.7143808116927207,0.6357344834953907,3.1603297700205295
3,8,3,100,100,10,GP0,ExpQ,BBin,0.0,1.1586753211471079e-15,0.3578837913077485,2.65382168339633
3,8,3,100,100,20,Flat,Exp,Bin,0.8186787884707968,0.9000772992695947,0.848619438086063,4.441667982010588
3,8,3,100,100,20,Flat,Exp,BBin,0.2290431113825059,0.4792629716226663,0.48281408731305836,4.0504667930746665
3,8,3,100,100,20,GP0,Exp,Bin,0.8186787884707968,0.9000772992695947,0.848619438086063,4.4101986478217885
3,8,3,100,100,20,GP0,Exp,BBin,0.2290431113825059,0.4792629716226663,0.48281408731305836,4.030116288449222
3,8,3,100,100,20,GP0,ExpQ,Bin,0.8048410841076874,0.879780748024363,0.832592662581799,4.425440442108393
3,8,3,100,100,20,GP0,ExpQ,BBin,0.2290431113825059,0.4792629716226663,0.48281408731305836,4.021209347532008
3,8,6,25,1,1,Flat,Exp,Bin,0.14950062421972535,0.29367078431896265,0.3624857603794854,0.9686332329136964
3,8,6,25,1,1,Flat,Exp,BBin,0.0,-1.1097597359333346e-15,0.33166247903553997,0.8064546923085122
3,8,6,25,1,1,GP0,Exp,Bin,0.11475937550297763,0.22783332502326478,0.3218696997235117,0.884277122407731
3,8,6,25,1,1,GP0,Exp,BBin,0.06737193763919823,0.21378237894491303,0.3755338080994054,0.8381423033377728
3,8,6,25,1,1,GP0,ExpQ,Bin,0.16304522774826977,0.3064883888202535,0.37015015468203843,0.8985199242944886
3,8,6,25,1,1,GP0,ExpQ,BBin,0.06737193763919823,0.21378237894491303,0.3755338080994054,0.8509607986647266
3,8,6,25,1,10,Flat,Exp,Bin,0.6365638766519823,0.7551291344523687,0.7272810522334051,3.54061591965627
3,8,6,25,1,10,Flat,Exp,BBin,0.45489713381396163,0.6439088277993321,0.6214005261193348,3.4537151457079425
3,8,6,25,1,10,GP0,Exp,Bin,0.6365638766519823,0.7551291344523686,0.7272810522334051,3.5541545146724207
3,8,6,25,1,10,GP0,Exp,BBin,0.5978835978835979,0.7130282262952913,0.7026202485519569,3.396338858899454
3,8,6,25,1,10,GP0,ExpQ,Bin,0.6613230977647324,0.7668816072928534,0.7433851678944021,3.5387937044588424
3,8,6,25,1,10,GP0,ExpQ,BBin,0.5050429585356743,0.6684230787472448,0.6510860492118233,3.401143552594744
3,8,6,25,1,20,Flat,Exp,Bin,0.4835164835164835,0.6389570584898608,0.6123724356957946,4.85057214404224
3,8,6,25,1,20,Flat,Exp,BBin,0.24587364826408653,0.49898143745087187,0.4815434123430768,4.778498721579622
3,8,6,25,1,20,GP0,Exp,Bin,0.7023247023247023,0.7860887097538777,0.7576144084141581,4.867245493246842
3,8,6,25,1,20,GP0,Exp,BBin,0.4835164835164835,0.6389570584898608,0.6123724356957946,4.780617947906758
3,8,6,25,1,20,GP0,ExpQ,Bin,0.6412754650132861,0.7402414891549521,0.7150969419341943,4.893515763905667
3,8,6,25,1,20,GP0,ExpQ,BBin,0.4835164835164835,0.6389570584898608,0.6123724356957946,4.781722423703266
3,8,6,25,10,1,Flat,Exp,Bin,0.24709103353867215,0.36246055978845776,0.43878996118488184,1.24370851287246
3,8,6,25,10,1,Flat,Exp,BBin,0.0,-1.70067425169701e-15,0.37416573867739417,1.0180985752641447
3,8,6,25,10,1,GP0,Exp,Bin,0.29983525535420097,0.4908312948663056,0.5400617248673217,1.1708085209389054
3,8,6,25,10,1,GP0,Exp,BBin,0.29983525535420097,0.4908312948663057,0.5400617248673217,1.1437402763262705
3,8,6,25,10,1,GP0,ExpQ,Bin,0.29983525535420097,0.4908312948663057,0.5400617248673217,1.1970604714732282
3,8,6,25,10,1,GP0,ExpQ,BBin,0.29983525535420097,0.4908312948663057,0.5400617248673217,1.1032984197820448
3,8,6,25,10,10,Flat,Exp,Bin,0.6683937823834197,0.7819313102985558,0.7571877794400365,3.73887121007664
3,8,6,25,10,10,Flat,Exp,BBin,0.3630573248407643,0.5855486709600473,0.5773502691896257,3.5242742244121934
3,8,6,25,10,10,GP0,Exp,Bin,0.7919395854203591,0.864169610217521,0.8395939690034018,3.7852127057804963
3,8,6,25,10,10,GP0,Exp,BBin,0.6683937823834197,0.7819313102985558,0.7571877794400365,3.7143073129085904
3,8,6,25,10,10,GP0,ExpQ,Bin,0.7919395854203591,0.8641696102175211,0.8395939690034018,3.8203647178009827
3,8,6,25,10,10,GP0,ExpQ,BBin,0.4148347303495176,0.6131876805423296,0.6062354060275328,3.5425975427047467
3,8,6,25,10,20,Flat,Exp,Bin,0.775851763299462,0.8571749149636392,0.82915619758885,3.8281436195378418
3,8,6,25,10,20,Flat,Exp,BBin,0.3247006404901142,0.501402150108844,0.5586203877309281,3.5475875400425783
3,8,6,25,10,20,GP0,Exp,Bin,1.0,1.0000000000000002,1.0,3.9017040584676463
3,8,6,25,10,20,GP0,Exp,BBin,0.3247006404901142,0.501402150108844,0.5586203877309281,3.5102708002710656
3,8,6,25,10,20,GP0,ExpQ,Bin,0.9243697478991597,0.9455656375733306,0.938083151964686,3.832956330712813
3,8,6,25,10,20,GP0,ExpQ,BBin,0.0,-5.036134143389391e-16,0.38297084310253526,3.4752934253198533
3,8,6,25,100,1,Flat,Exp,Bin,0.5586444805194805,0.6434743267194354,0.6160223216064172,1.4256783346078197
3,8,6,25,100,1,Flat,Exp,BBin,0.0,-9.51592612464835e-16,0.33665016461206926,1.2063418043277763
3,8,6,25,100,1,GP0,Exp,Bin,0.5061147695202258,0.6275829308838354,0.6121904798350861,1.3729420934569943
3,8,6,25,100,1,GP0,Exp,BBin,0.0,-9.51592612464835e-16,0.33665016461206926,1.1595589537875735
3,8,6,25,100,1,GP0,ExpQ,Bin,0.46895424836601307,0.5917570471061108,0.5523359223922852,1.3600562476531195
3,8,6,25,100,1,GP0,ExpQ,BBin,0.0,-9.51592612464835e-16,0.33665016461206926,1.1580383045070197
3,8,6,25,100,10,Flat,Exp,Bin,0.9684376643871646,0.9639839596637553,0.9725975251592747,4.694140783965464
3,8,6,25,100,10,Flat,Exp,BBin,0.3384697130712009,0.5597475682721077,0.5446192885782924,4.360171802007941
3,8,6,25,100,10,GP0,Exp,Bin,0.9684376643871646,0.9639839596637553,0.9725975251592747,4.850026015407165
3,8,6,25,100,10,GP0,Exp,BBin,0.3384697130712009,0.5597475682721076,0.5446192885782924,4.43618002076027
3,8,6,25,100,10,GP0,ExpQ,Bin,0.8822952427660617,0.903461180864326,0.9021937088963173,4.8529500289391665
3,8,6,25,100,10,GP0,ExpQ,BBin,0.09770687936191427,0.2678369313144143,0.40253824294970664,4.1591720375745
3,8,6,25,100,20,Flat,Exp,Bin,0.8310652275926795,0.9152274122730744,0.8629489272626913,4.375487310505552
3,8,6,25,100,20,Flat,Exp,BBin,0.3939393939393939,0.6126250123118608,0.5773502691896257,4.110999112735737
3,8,6,25,100,20,GP0,Exp,Bin,0.5395884199511685,0.7721818353170559,0.6656109784878433,4.398980992792928
3,8,6,25,100,20,GP0,Exp,BBin,0.0,-5.137968228796718e-16,0.3415650255319866,3.6793956923182685
3,8,6,25,100,20,GP0,ExpQ,Bin,0.5395884199511685,0.7721818353170556,0.6656109784878433,4.43246700367375
3,8,6,25,100,20,GP0,ExpQ,BBin,0.0,-5.137968228796718e-16,0.3415650255319866,3.6772528638201893
3,8,6,50,1,1,Flat,Exp,Bin,0.33662228182776127,0.5228711998210201,0.4939634066708415,1.3138603080639775
3,8,6,50,1,1,Flat,Exp,BBin,0.11150412666329795,0.25274100677961925,0.39007181864344226,1.0613064264887748
3,8,6,50,1,1,GP0,Exp,Bin,0.32599202582115056,0.5162402242855586,0.48618970037021114,1.2325294590303038
3,8,6,50,1,1,GP0,Exp,BBin,0.18408736349453977,0.41778164497582776,0.4432055819365989,1.16618682698212
3,8,6,50,1,1,GP0,ExpQ,Bin,0.2992968208378726,0.49554506211602223,0.4531107399653864,1.2462284895722153
3,8,6,50,1,1,GP0,ExpQ,BBin,0.18408736349453977,0.41778164497582776,0.4432055819365989,1.177584152135267
3,8,6,50,1,10,Flat,Exp,Bin,0.6522653835700553,0.8184981060781499,0.7479137650825796,4.211323980793784
3,8,6,50,1,10,Flat,Exp,BBin,0.5160593668959148,0.7197039063069047,0.6656345145278248,4.116878713309119
3,8,6,50,1,10,GP0,Exp,Bin,0.6454487192739452,0.7874454689158062,0.7361257532820829,4.1786587352013544
3,8,6,50,1,10,GP0,Exp,BBin,0.7853398299268403,0.8480865883505071,0.8245579735626338,4.236277660506393
3,8,6,50,1,10,GP0,ExpQ,Bin,0.6522653835700553,0.8184981060781497,0.7479137650825796,4.147780011573465
3,8,6,50,1,10,GP0,ExpQ,BBin,0.5160593668959148,0.7197039063069048,0.6656345145278248,4.08538060826367
3,8,6,50,1,20,Flat,Exp,Bin,0.6835948323228718,0.838773713317512,0.7606208393823312,4.499476415677726
3,8,6,50,1,20,Flat,Exp,BBin,0.3822369006536077,0.629903237432753,0.5748180189620133,4.156754302233808
3,8,6,50,1,20,GP0,Exp,Bin,0.7059868282099038,0.8667032619111099,0.7756246679277342,4.604109456471894
3,8,6,50,1,20,GP0,Exp,BBin,0.7059868282099038,0.8667032619111098,0.7756246679277342,4.533301946315891
3,8,6,50,1,20,GP0,ExpQ,Bin,0.7059868282099038,0.8667032619111096,0.7756246679277342,4.689579503610891
3,8,6,50,1,20,GP0,ExpQ,BBin,0.7059868282099038,0.8667032619111098,0.7756246679277342,4.627301750520995
3,8,6,50,10,1,Flat,Exp,Bin,0.433876313252906,0.6008222591423171,0.5625121736119391,1.292084578739253
3,8,6,50,10,1,Flat,Exp,BBin,0.15660249408573484,0.3410718482584376,0.4080216746870544,1.1373608164442601
3,8,6,50,10,1,GP0,Exp,Bin,0.38768369489153254,0.5948832876250817,0.5408521132466446,1.2576688838204377
3,8,6,50,10,1,GP0,Exp,BBin,0.1844162847128606,0.40578184512933885,0.4243489469900033,1.1252070534399656
3,8,6,50,10,1,GP0,ExpQ,Bin,0.38768369489153254,0.5948832876250817,0.5408521132466446,1.2552831482817772
3,8,6,50,10,1,GP0,ExpQ,BBin,0.33561712065702237,0.5226601496941474,0.5097584601239694,1.190028724921956
3,8,6,50,10,10,Flat,Exp,Bin,0.8709339337007996,0.9121173707478697,0.8904127343620796,3.037449688747331
3,8,6,50,10,10,Flat,Exp,BBin,0.37513775622658146,0.63646156538414,0.5761586264967296,2.7823312149472677
3,8,6,50,10,10,GP0,Exp,Bin,0.8709339337007996,0.9121173707478694,0.8904127343620796,3.015223028117833
3,8,6,50,10,10,GP0,Exp,BBin,0.5933787057330718,0.738715276035431,0.6751895312324325,2.881380094815028
3,8,6,50,10,10,GP0,ExpQ,Bin,0.8709339337007996,0.9121173707478694,0.8904127343620796,3.0225264361015736
3,8,6,50,10,10,GP0,ExpQ,BBin,0.41038337842666806,0.6224037318756471,0.5714106082217054,2.7636849582977883
3,8,6,50,10,20,Flat,Exp,Bin,1.0,1.0,1.0,5.179983070183617
3,8,6,50,10,20,Flat,Exp,BBin,0.527087253639695,0.7789861989292809,0.6594780076723941,4.927776022470617
3,8,6,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,5.418475789046441
3,8,6,50,10,20,GP0,Exp,BBin,0.527087253639695,0.7789861989292809,0.6594780076723941,5.1696827742485505
3,8,6,50,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.370464270532825
3,8,6,50,10,20,GP0,ExpQ,BBin,0.49066616128115226,0.7318606019992089,0.6372419854861247,5.075322715582759
3,8,6,50,100,1,Flat,Exp,Bin,0.5962946511727873,0.675593348443022,0.6705968981935091,1.2853035026494164
3,8,6,50,100,1,Flat,Exp,BBin,0.027215260174637892,0.11250558107767857,0.38918051123832453,1.070249483078836
3,8,6,50,100,1,GP0,Exp,Bin,0.6363414757766134,0.719313844064143,0.7028877719835742,1.2109107799830703
3,8,6,50,100,1,GP0,Exp,BBin,0.31826810886905926,0.43966109818519244,0.4986627416546477,1.1302551952785025
3,8,6,50,100,1,GP0,ExpQ,Bin,0.4977360239589276,0.5561532892587445,0.5992485745885727,1.184848203024327
3,8,6,50,100,1,GP0,ExpQ,BBin,0.0,2.8141117487595902e-16,0.37361990944634343,0.9986356534610284
3,8,6,50,100,10,Flat,Exp,Bin,0.7862985926118014,0.8757760158466402,0.8346983356131782,3.8507469706592405
3,8,6,50,100,10,Flat,Exp,BBin,0.5073077889898373,0.7421924944081483,0.6568653448145017,3.77784859356658
3,8,6,50,100,10,GP0,Exp,Bin,0.7862985926118014,0.8757760158466404,0.8346983356131782,3.7971878353506616
3,8,6,50,100,10,GP0,Exp,BBin,0.5073077889898373,0.7421924944081483,0.6568653448145017,3.7634259787658166
3,8,6,50,100,10,GP0,ExpQ,Bin,0.7862985926118014,0.8757760158466402,0.8346983356131782,3.829829386029124
3,8,6,50,100,10,GP0,ExpQ,BBin,0.5073077889898373,0.7421924944081483,0.6568653448145017,3.6782296936122694
3,8,6,50,100,20,Flat,Exp,Bin,0.7268408551068883,0.8719043156543745,0.7902466677679618,4.689374248191485
3,8,6,50,100,20,Flat,Exp,BBin,0.22714335498096277,0.4333350896812472,0.48406387610431617,4.403352518319965
3,8,6,50,100,20,GP0,Exp,Bin,0.8081801384234756,0.9256292092199271,0.8475316272298808,4.7888492995814405
3,8,6,50,100,20,GP0,Exp,BBin,0.329749875339312,0.6284685074302303,0.5455871787806285,4.524234732774021
3,8,6,50,100,20,GP0,ExpQ,Bin,0.8081801384234756,0.9256292092199271,0.8475316272298808,4.816981501987937
3,8,6,50,100,20,GP0,ExpQ,BBin,0.329749875339312,0.6284685074302303,0.5455871787806285,4.556287560426845
3,8,6,100,1,1,Flat,Exp,Bin,0.3184526939390753,0.5959424569773785,0.5221901217963801,1.905378848463591
3,8,6,100,1,1,Flat,Exp,BBin,0.32124495121300073,0.6129278315028381,0.5291179542482306,1.9065486998654566
3,8,6,100,1,1,GP0,Exp,Bin,0.35304979676015297,0.5362185912236581,0.48411977294568753,1.8957234599792316
3,8,6,100,1,1,GP0,Exp,BBin,0.3266929527023537,0.6211044066857582,0.5343461925885707,1.8836466471024318
3,8,6,100,1,1,GP0,ExpQ,Bin,0.3515655199072285,0.5539590146324705,0.48138884010835903,1.8984007255025368
3,8,6,100,1,1,GP0,ExpQ,BBin,0.3225500812127775,0.6290945879668016,0.5348109117638229,1.882310026822708
3,8,6,100,1,10,Flat,Exp,Bin,0.4283298383278089,0.6356167140257966,0.5704502346836922,4.215239668643746
3,8,6,100,1,10,Flat,Exp,BBin,0.23057404126968925,0.4788423899775681,0.48587902956656714,4.0766004235331845
3,8,6,100,1,10,GP0,Exp,Bin,0.6924668517280574,0.7944509727111476,0.7456124930645045,4.636561226189422
3,8,6,100,1,10,GP0,Exp,BBin,0.592553499327557,0.7274681999960362,0.6739861885303207,4.504143700243984
3,8,6,100,1,10,GP0,ExpQ,Bin,0.6924668517280574,0.7944509727111476,0.7456124930645045,4.823200747515178
3,8,6,100,1,10,GP0,ExpQ,BBin,0.5763107753530894,0.7056989585360323,0.6588221980424739,4.560125641964951
3,8,6,100,1,20,Flat,Exp,Bin,0.747946523575911,0.8631583341604633,0.7860765609129952,5.067221905837816
3,8,6,100,1,20,Flat,Exp,BBin,0.5925641926221047,0.7877238340500439,0.7000237300201774,4.9619232881267905
3,8,6,100,1,20,GP0,Exp,Bin,0.7459334298118668,0.8514853008690109,0.7764980054980006,5.124419599774825
3,8,6,100,1,20,GP0,Exp,BBin,0.7321801475706529,0.8762010243269654,0.7882038831063357,5.049520438566444
3,8,6,100,1,20,GP0,ExpQ,Bin,0.7449454880483186,0.8832436655829057,0.7871689407807302,5.154694728981945
3,8,6,100,1,20,GP0,ExpQ,BBin,0.7321801475706529,0.8762010243269653,0.7882038831063357,5.062943361671646
3,8,6,100,10,1,Flat,Exp,Bin,0.5794765229880667,0.7316966253577705,0.6587494622055355,1.482303142838937
3,8,6,100,10,1,Flat,Exp,BBin,0.1995499166105039,0.4013987183791687,0.45292207167237813,1.3865328110775483
3,8,6,100,10,1,GP0,Exp,Bin,0.4643021976447971,0.6600382682419038,0.585758312469739,1.474795302823045
3,8,6,100,10,1,GP0,Exp,BBin,0.39473999515371744,0.6405862914076372,0.5619033196292191,1.4312934783086255
3,8,6,100,10,1,GP0,ExpQ,Bin,0.47036407498035426,0.696734942353896,0.6005787255560603,1.4758571335322517
3,8,6,100,10,1,GP0,ExpQ,BBin,0.40439441989916886,0.6534277619526023,0.5709021384918934,1.4486749021411938
3,8,6,100,10,10,Flat,Exp,Bin,0.8365361627620985,0.927438604141671,0.8652623423619731,3.564996244292282
3,8,6,100,10,10,Flat,Exp,BBin,0.39724387990907084,0.661364796981373,0.5816015605319412,3.2464720645356175
3,8,6,100,10,10,GP0,Exp,Bin,0.9506189892432274,0.9592855495873801,0.9566156532745024,3.568843377607049
3,8,6,100,10,10,GP0,Exp,BBin,0.4432659060918369,0.7266908958463737,0.6088649365035129,3.29528635433533
3,8,6,100,10,10,GP0,ExpQ,Bin,0.9506189892432274,0.9592855495873801,0.9566156532745024,3.579523510630408
3,8,6,100,10,10,GP0,ExpQ,BBin,0.4432659060918369,0.7266908958463737,0.6088649365035129,3.272309548304248
3,8,6,100,10,20,Flat,Exp,Bin,0.6158506427620741,0.8267004759178368,0.7165510296910196,5.3278518055595026
3,8,6,100,10,20,Flat,Exp,BBin,0.456375125778759,0.7320138582091086,0.6185405085168376,5.21945708137756
3,8,6,100,10,20,GP0,Exp,Bin,0.7041878095320323,0.8102971282587076,0.7572473912908813,5.303179838664569
3,8,6,100,10,20,GP0,Exp,BBin,0.4686107557241805,0.738286668531182,0.6258327785172862,5.264995206723404
3,8,6,100,10,20,GP0,ExpQ,Bin,0.6158506427620741,0.8267004759178368,0.7165510296910196,5.304067625600051
3,8,6,100,10,20,GP0,ExpQ,BBin,0.3260556344245362,0.6219068709121931,0.5423783640975338,5.186981952387966
3,8,6,100,100,1,Flat,Exp,Bin,0.6618636489450039,0.7988282967370617,0.7307042314196456,1.5003915060461965
3,8,6,100,100,1,Flat,Exp,BBin,0.273140449377594,0.5429080271511421,0.5105874764067054,1.4067405299199522
3,8,6,100,100,1,GP0,Exp,Bin,0.6458707937616026,0.7969052676859479,0.7121759744187854,1.505441458346335
3,8,6,100,100,1,GP0,Exp,BBin,0.4474480706920787,0.6895294981733582,0.611383518281495,1.469517353500306
3,8,6,100,100,1,GP0,ExpQ,Bin,0.5570482825144248,0.7366579696831742,0.650607290480944,1.4931471839389503
3,8,6,100,100,1,GP0,ExpQ,BBin,0.4474480706920787,0.6895294981733581,0.611383518281495,1.4741420712404545
3,8,6,100,100,10,Flat,Exp,Bin,0.7865121013215324,0.9062542577739476,0.8313095180942787,3.657762613781531
3,8,6,100,100,10,Flat,Exp,BBin,0.4533849316379093,0.7244442247271133,0.6159520962904689,3.4719925462305206
3,8,6,100,100,10,GP0,Exp,Bin,0.895771334239222,0.9570383211601863,0.9133751385090404,3.7173186067997515
3,8,6,100,100,10,GP0,Exp,BBin,0.22789232005564897,0.4766815981029573,0.4846937626613489,3.2828485933861025
3,8,6,100,100,10,GP0,ExpQ,Bin,0.895771334239222,0.9570383211601863,0.9133751385090404,3.7718234653121545
3,8,6,100,100,10,GP0,ExpQ,BBin,0.22789232005564897,0.4766815981029573,0.4846937626613489,3.272498365664037
3,8,6,100,100,20,Flat,Exp,Bin,0.9560632688927944,0.9679383043025783,0.9613458955533851,5.713039268350132
3,8,6,100,100,20,Flat,Exp,BBin,0.4733432506358271,0.7129393033065078,0.6158409066630053,5.364583640934492
3,8,6,100,100,20,GP0,Exp,Bin,0.9770431588613406,0.980042973496229,0.9797979797979797,5.719371773464335
3,8,6,100,100,20,GP0,Exp,BBin,0.637639146567718,0.8080657603688416,0.7196570961841162,5.463307121843762
3,8,6,100,100,20,GP0,ExpQ,Bin,0.9770431588613406,0.980042973496229,0.9797979797979797,5.683393229540831
3,8,6,100,100,20,GP0,ExpQ,BBin,0.4803000138895319,0.7365725225919937,0.6309701454084676,5.260037391065627
3,8,12,25,1,1,Flat,Exp,Bin,0.42729875914731147,0.5873799689627521,0.5847351773491255,1.2794750489071378
3,8,12,25,1,1,Flat,Exp,BBin,0.12389380530973453,0.3106340487085748,0.4183300132670378,1.0964419633259113
3,8,12,25,1,1,GP0,Exp,Bin,0.47907390917186105,0.5794188434199741,0.5625686771261944,1.3066326662606236
3,8,12,25,1,1,GP0,Exp,BBin,0.5822645657750092,0.7244920432280184,0.6924247647178143,1.2777635843190727
3,8,12,25,1,1,GP0,ExpQ,Bin,0.6463654223968567,0.7750172605681217,0.7337993857053428,1.3031472136122217
3,8,12,25,1,1,GP0,ExpQ,BBin,0.5822645657750092,0.7244920432280184,0.6924247647178143,1.2828945158314855
3,8,12,25,1,10,Flat,Exp,Bin,0.6406898754391568,0.7790749101407591,0.7288689868556626,3.1025806952940487
3,8,12,25,1,10,Flat,Exp,BBin,0.37031994554118447,0.575150392996793,0.5610836076867821,2.971183522893796
3,8,12,25,1,10,GP0,Exp,Bin,0.8529988239905919,0.887482766668386,0.8790490729915326,3.2211568190664446
3,8,12,25,1,10,GP0,Exp,BBin,0.4708649072380454,0.6756864781937184,0.621581560508061,3.0622356822317793
3,8,12,25,1,10,GP0,ExpQ,Bin,0.8529988239905919,0.8874827666683863,0.8790490729915326,3.224669705999811
3,8,12,25,1,10,GP0,ExpQ,BBin,0.4708649072380454,0.6756864781937186,0.621581560508061,3.0990480837039858
3,8,12,25,1,20,Flat,Exp,Bin,0.4662497304291568,0.6450736320236542,0.6408699444616557,6.569044659731134
3,8,12,25,1,20,Flat,Exp,BBin,0.2318771003360538,0.3993911000822721,0.5141671091113803,6.366966034006885
3,8,12,25,1,20,GP0,Exp,Bin,0.5145355439473087,0.717153948375478,0.6682828306544863,6.6407828450837405
3,8,12,25,1,20,GP0,Exp,BBin,0.4662497304291568,0.6450736320236542,0.6408699444616557,6.556650013019276
3,8,12,25,1,20,GP0,ExpQ,Bin,0.5145355439473087,0.717153948375478,0.6682828306544863,6.675926195151247
3,8,12,25,1,20,GP0,ExpQ,BBin,0.4662497304291568,0.6450736320236542,0.6408699444616557,6.527140901156071
3,8,12,25,10,1,Flat,Exp,Bin,0.3648836960017151,0.5739896638994019,0.5647703225572138,1.2888434124409323
3,8,12,25,10,1,Flat,Exp,BBin,0.0,-6.135687396748085e-16,0.3511884584284246,1.0384798078612172
3,8,12,25,10,1,GP0,Exp,Bin,0.5901309973479064,0.6495735382132805,0.6735722687585831,1.2733298578745018
3,8,12,25,10,1,GP0,Exp,BBin,0.3456346165183045,0.46397902653502066,0.5234659404854093,1.2198816209321819
3,8,12,25,10,1,GP0,ExpQ,Bin,0.5869265888832523,0.7096994132141428,0.6926920585956404,1.2680182987966329
3,8,12,25,10,1,GP0,ExpQ,BBin,0.15778948582855823,0.3337302935441828,0.4399084976869234,1.1966253133583626
