REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
3,2,12,100,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.2834273369130775
3,2,12,100,10,20,GP0,Exp,BBin,1.0,1.0,1.0,4.282105876230781
3,2,12,100,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.284462871962601
3,2,12,100,10,20,GP0,Mat32,BBin,1.0,1.0,1.0,4.285317211884241
3,2,12,100,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.284426767094968
3,2,12,100,10,20,GP0,Mat52,BBin,1.0,1.0,1.0,4.281326509298466
3,2,12,100,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.28462713914493
3,2,12,100,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.279457920423166
3,2,12,100,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.558258932607521
3,2,12,100,100,1,Flat,Exp,BBin,1.0,1.0,1.0,1.5563730645986837
3,2,12,100,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.5596243960899034
3,2,12,100,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.558211753449416
3,2,12,100,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.5591509968923782
3,2,12,100,100,1,GP0,Mat32,BBin,1.0,1.0,1.0,1.557590627218433
3,2,12,100,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.5554402394855233
3,2,12,100,100,1,GP0,Mat52,BBin,1.0,1.0,1.0,1.5596962114943813
3,2,12,100,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.559981477312192
3,2,12,100,100,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.5569716169641166
3,2,12,100,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.510204029189475
3,2,12,100,100,10,Flat,Exp,BBin,1.0,1.0,1.0,3.510932628224263
3,2,12,100,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.504881324435588
3,2,12,100,100,10,GP0,Exp,BBin,1.0,1.0,1.0,3.512878012151017
3,2,12,100,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.5109029493300703
3,2,12,100,100,10,GP0,Mat32,BBin,1.0,1.0,1.0,3.5134724122106715
3,2,12,100,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.511777182104867
3,2,12,100,100,10,GP0,Mat52,BBin,1.0,1.0,1.0,3.5145359333525232
3,2,12,100,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.5163472285831205
3,2,12,100,100,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.495592231436655
3,2,12,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.3479836048537885
3,2,12,100,100,20,Flat,Exp,BBin,1.0,1.0,1.0,4.344997593937545
3,2,12,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.34320651984818
3,2,12,100,100,20,GP0,Exp,BBin,1.0,1.0,1.0,4.338760834161733
3,2,12,100,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.338803673549892
3,2,12,100,100,20,GP0,Mat32,BBin,1.0,1.0,1.0,4.330996225887895
3,2,12,100,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.332504893454815
3,2,12,100,100,20,GP0,Mat52,BBin,1.0,1.0,1.0,4.312006763755694
3,2,12,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.341164483894634
3,2,12,100,100,20,GP0,ExpQ,BBin,1.0,1.0,1.0,3.9770593360033115
3,4,3,25,1,1,Flat,Exp,Bin,1.0,1.0,1.0,1.3752765228996466
3,4,3,25,1,1,Flat,Exp,BBin,0.21874999999999997,0.44486076236774547,0.5773502691896257,1.2476390857414628
3,4,3,25,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.3799288698124468
3,4,3,25,1,1,GP0,Exp,BBin,0.7191011235955056,0.8385363030054539,0.816496580927726,1.3738163163078283
3,4,3,25,1,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.377088673511597
3,4,3,25,1,1,GP0,Mat32,BBin,0.7191011235955056,0.8385363030054539,0.816496580927726,1.375451395924254
3,4,3,25,1,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.3676385888729579
3,4,3,25,1,1,GP0,Mat52,BBin,0.7191011235955056,0.8385363030054539,0.816496580927726,1.3740571310709317
3,4,3,25,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.3763222173979914
3,4,3,25,1,1,GP0,ExpQ,BBin,0.7191011235955056,0.8385363030054539,0.816496580927726,1.3800289182907086
3,4,3,25,1,10,Flat,Exp,Bin,1.0,1.0,1.0,2.4634065063108332
3,4,3,25,1,10,Flat,Exp,BBin,0.21874999999999997,0.44486076236774547,0.5773502691896257,2.0497512448135247
3,4,3,25,1,10,GP0,Exp,Bin,1.0,1.0,1.0,2.4615417067679215
3,4,3,25,1,10,GP0,Exp,BBin,0.0,-3.76116584634265e-16,0.4898979485566356,1.9730656988614812
3,4,3,25,1,10,GP0,Mat32,Bin,1.0,1.0,1.0,2.4585689452094024
3,4,3,25,1,10,GP0,Mat32,BBin,0.7191011235955056,0.8448769232843717,0.816496580927726,2.4157069175146884
3,4,3,25,1,10,GP0,Mat52,Bin,1.0,1.0,1.0,2.462720976905213
3,4,3,25,1,10,GP0,Mat52,BBin,1.0,1.0000000000000002,1.0,2.456307211895363
3,4,3,25,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,2.462471775359101
3,4,3,25,1,10,GP0,ExpQ,BBin,0.0,-3.76116584634265e-16,0.4898979485566356,1.9721915546341473
3,4,3,25,1,20,Flat,Exp,Bin,1.0,0.9999999999999998,1.0,2.9351998222556057
3,4,3,25,1,20,Flat,Exp,BBin,0.0,-1.0670419328970123e-15,0.48304589153964794,2.8053384458491233
3,4,3,25,1,20,GP0,Exp,Bin,1.0,1.0,1.0,2.9342696262880668
3,4,3,25,1,20,GP0,Exp,BBin,0.40304826418289585,0.6032771002606218,0.6533217188282378,2.827120387770411
3,4,3,25,1,20,GP0,Mat32,Bin,1.0,0.9999999999999998,1.0,2.932711603041787
3,4,3,25,1,20,GP0,Mat32,BBin,0.40304826418289585,0.6032771002606218,0.6533217188282378,2.826718226301233
3,4,3,25,1,20,GP0,Mat52,Bin,1.0,0.9999999999999998,1.0,2.9319028359983528
3,4,3,25,1,20,GP0,Mat52,BBin,0.40304826418289585,0.6032771002606218,0.6533217188282378,2.827102947073825
3,4,3,25,1,20,GP0,ExpQ,Bin,1.0,0.9999999999999998,1.0,2.9384313302925666
3,4,3,25,1,20,GP0,ExpQ,BBin,0.40304826418289585,0.6032771002606218,0.6533217188282378,2.823667755359703
3,4,3,25,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.8807435301749096
3,4,3,25,10,1,Flat,Exp,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.387404804216975
3,4,3,25,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.8784532122280713
3,4,3,25,10,1,GP0,Exp,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.371360566824989
3,4,3,25,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.8807818351577623
3,4,3,25,10,1,GP0,Mat32,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.3692176149990993
3,4,3,25,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.88461061543002
3,4,3,25,10,1,GP0,Mat52,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.3810385971536285
3,4,3,25,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.8834022570145965
3,4,3,25,10,1,GP0,ExpQ,BBin,0.0,-1.866955737009332e-15,0.47258156262526085,1.3727875161011218
3,4,3,25,10,10,Flat,Exp,Bin,1.0,1.0,1.0,4.871114410513914
3,4,3,25,10,10,Flat,Exp,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.36798748332948
3,4,3,25,10,10,GP0,Exp,Bin,1.0,1.0,1.0,4.872995575329765
3,4,3,25,10,10,GP0,Exp,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.336482639714895
3,4,3,25,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,4.859476029583121
3,4,3,25,10,10,GP0,Mat32,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.324932823552128
3,4,3,25,10,10,GP0,Mat52,Bin,1.0,1.0,1.0,4.86016898006967
3,4,3,25,10,10,GP0,Mat52,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.323631330999494
3,4,3,25,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.86395402491476
3,4,3,25,10,10,GP0,ExpQ,BBin,0.0,2.679165667232211e-16,0.5385164807134504,4.312184191330594
3,4,3,25,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.161191691231823
3,4,3,25,10,20,Flat,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.6411835391755414
3,4,3,25,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.1644547001792604
3,4,3,25,10,20,GP0,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.4789623140246078
3,4,3,25,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.160419063444339
3,4,3,25,10,20,GP0,Mat32,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.4713393799787786
3,4,3,25,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.165709317272022
3,4,3,25,10,20,GP0,Mat52,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.4724293007563207
3,4,3,25,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.168827262656861
3,4,3,25,10,20,GP0,ExpQ,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,3.47433802026939
3,4,3,25,100,1,Flat,Exp,Bin,1.0,1.0,1.0,0.8323790313374682
3,4,3,25,100,1,Flat,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,0.7698996487235802
3,4,3,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,0.8267862202894032
3,4,3,25,100,1,GP0,Exp,BBin,0.4723074147573516,0.6428916591609227,0.6824612990181452,0.7927072365645852
3,4,3,25,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,0.8241204421100915
3,4,3,25,100,1,GP0,Mat32,BBin,0.4723074147573516,0.6428916591609227,0.6824612990181452,0.7835022954079681
3,4,3,25,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,0.8256698585413369
3,4,3,25,100,1,GP0,Mat52,BBin,0.4723074147573516,0.6428916591609227,0.6824612990181452,0.801388046864198
3,4,3,25,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.8327216923184784
3,4,3,25,100,1,GP0,ExpQ,BBin,0.4723074147573516,0.6428916591609227,0.6824612990181452,0.7993106578750929
3,4,3,25,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.128114052790892
3,4,3,25,100,10,Flat,Exp,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.882550163946251
3,4,3,25,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.131517356923404
3,4,3,25,100,10,GP0,Exp,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.8387282272175103
3,4,3,25,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.131204882221473
3,4,3,25,100,10,GP0,Mat32,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.828506411215119
3,4,3,25,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.1302965835704746
3,4,3,25,100,10,GP0,Mat52,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.8270977656523772
3,4,3,25,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.1290751692331353
3,4,3,25,100,10,GP0,ExpQ,BBin,0.0,-3.596697950615909e-16,0.5446711546122731,2.836365525108991
3,4,3,25,100,20,Flat,Exp,Bin,0.8881987577639752,0.8980450390912251,0.9142857142857143,5.218888215444656
3,4,3,25,100,20,Flat,Exp,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.657119393886736
3,4,3,25,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.180217658407992
3,4,3,25,100,20,GP0,Exp,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.719873730762078
3,4,3,25,100,20,GP0,Mat32,Bin,0.8881987577639752,0.898045039091225,0.9142857142857143,5.215262113966131
3,4,3,25,100,20,GP0,Mat32,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.723243683596672
3,4,3,25,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,5.181843936020891
3,4,3,25,100,20,GP0,Mat52,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.694249313701378
3,4,3,25,100,20,GP0,ExpQ,Bin,0.8881987577639752,0.898045039091225,0.9142857142857143,5.205865119906622
3,4,3,25,100,20,GP0,ExpQ,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,4.703046334447585
3,4,3,50,1,1,Flat,Exp,Bin,1.0,0.9999999999999998,1.0,1.021843763538111
3,4,3,50,1,1,Flat,Exp,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,1.0001471868420104
3,4,3,50,1,1,GP0,Exp,Bin,1.0,1.0,1.0,1.0267269298285842
3,4,3,50,1,1,GP0,Exp,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,1.008042029320013
3,4,3,50,1,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.0238812853579193
3,4,3,50,1,1,GP0,Mat32,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,1.0011950134093026
3,4,3,50,1,1,GP0,Mat52,Bin,1.0,0.9999999999999998,1.0,1.0236355424876524
3,4,3,50,1,1,GP0,Mat52,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,0.9887039969134731
3,4,3,50,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.0227481637397156
3,4,3,50,1,1,GP0,ExpQ,BBin,0.43613776498616585,0.6275554686488228,0.6822696854189723,1.0025503581211932
3,4,3,50,1,10,Flat,Exp,Bin,1.0,1.0,1.0,4.818350453831084
3,4,3,50,1,10,Flat,Exp,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.619792815467781
3,4,3,50,1,10,GP0,Exp,Bin,1.0,1.0,1.0,4.816184360266921
3,4,3,50,1,10,GP0,Exp,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.6094315132336305
3,4,3,50,1,10,GP0,Mat32,Bin,1.0,1.0000000000000002,1.0,4.806332909800491
3,4,3,50,1,10,GP0,Mat32,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.633220816132054
3,4,3,50,1,10,GP0,Mat52,Bin,1.0,1.0000000000000002,1.0,4.803552053501621
3,4,3,50,1,10,GP0,Mat52,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.608901773023876
3,4,3,50,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.814535062040243
3,4,3,50,1,10,GP0,ExpQ,BBin,0.3603320465958391,0.5882537912875916,0.6374794331892214,4.615516707071208
3,4,3,50,1,20,Flat,Exp,Bin,1.0,1.0,1.0,7.203354306172292
3,4,3,50,1,20,Flat,Exp,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.7972375221529395
3,4,3,50,1,20,GP0,Exp,Bin,1.0,1.0,1.0,7.127198493133589
3,4,3,50,1,20,GP0,Exp,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.738550437337499
3,4,3,50,1,20,GP0,Mat32,Bin,1.0,1.0,1.0,7.100289013835832
3,4,3,50,1,20,GP0,Mat32,BBin,0.7692086855885141,0.8635064121350595,0.8534918135881966,6.762683990123745
3,4,3,50,1,20,GP0,Mat52,Bin,1.0,1.0,1.0,7.131427401734309
3,4,3,50,1,20,GP0,Mat52,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.764141870046539
3,4,3,50,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,7.105270744187801
3,4,3,50,1,20,GP0,ExpQ,BBin,0.7692086855885141,0.8635064121350593,0.8534918135881966,6.74851613567525
3,4,3,50,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.124168216851801
3,4,3,50,10,1,Flat,Exp,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0211555385924043
3,4,3,50,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.1217925714643928
3,4,3,50,10,1,GP0,Exp,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0068942722106957
3,4,3,50,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.1248817137024
3,4,3,50,10,1,GP0,Mat32,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.008747212257761
3,4,3,50,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.1239006498783362
3,4,3,50,10,1,GP0,Mat52,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0149822013093586
3,4,3,50,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.1239575248400562
3,4,3,50,10,1,GP0,ExpQ,BBin,0.22964049889948646,0.4713979572622643,0.5933641292463384,1.0147533688147088
3,4,3,50,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.403563988508513
3,4,3,50,10,10,Flat,Exp,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.570531948815363
3,4,3,50,10,10,GP0,Exp,Bin,1.0,1.0,1.0,3.407542910492659
3,4,3,50,10,10,GP0,Exp,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.5540481831993405
3,4,3,50,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.413749636944191
3,4,3,50,10,10,GP0,Mat32,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.54260639387197
3,4,3,50,10,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.395067066065146
3,4,3,50,10,10,GP0,Mat52,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.5420962568972856
3,4,3,50,10,10,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,3.4083219082967693
3,4,3,50,10,10,GP0,ExpQ,BBin,0.0,1.6138997563342858e-16,0.4898979485566356,2.5350116824129567
3,4,3,50,10,20,Flat,Exp,Bin,1.0,1.0,1.0,6.9518388422121635
3,4,3,50,10,20,Flat,Exp,BBin,0.7045454545454546,0.8476141259809996,0.8082903768654761,6.291738092068148
3,4,3,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,6.85622911832948
3,4,3,50,10,20,GP0,Exp,BBin,1.0,1.0,1.0,6.845215035309289
3,4,3,50,10,20,GP0,Mat32,Bin,1.0,1.0,1.0,6.860767425014517
3,4,3,50,10,20,GP0,Mat32,BBin,0.7473176799875603,0.8633464149082475,0.8327041650040513,5.9888757062426645
3,4,3,50,10,20,GP0,Mat52,Bin,1.0,1.0,1.0,6.876057091501929
3,4,3,50,10,20,GP0,Mat52,BBin,1.0,1.0,1.0,6.863378371217643
3,4,3,50,10,20,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,6.885325842101772
3,4,3,50,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,6.876816295289068
3,4,3,50,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.367387090291298
3,4,3,50,100,1,Flat,Exp,BBin,0.0,0.0,0.49239108398897385,1.0778843254305701
3,4,3,50,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.3629943801189466
3,4,3,50,100,1,GP0,Exp,BBin,0.0,0.0,0.49239108398897385,1.0582420346486856
3,4,3,50,100,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.3615303303087556
3,4,3,50,100,1,GP0,Mat32,BBin,0.0,0.0,0.49239108398897385,1.0571508371450677
3,4,3,50,100,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.3631365238530273
3,4,3,50,100,1,GP0,Mat52,BBin,0.0,0.0,0.49239108398897385,1.0613802505734877
3,4,3,50,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.36274618649129
3,4,3,50,100,1,GP0,ExpQ,BBin,0.0,0.0,0.49239108398897385,1.0641170326527642
3,4,3,50,100,10,Flat,Exp,Bin,1.0,1.0,1.0,6.199436429033129
3,4,3,50,100,10,Flat,Exp,BBin,0.4630457016741131,0.6389688748940372,0.6963761620246234,5.785879002098197
3,4,3,50,100,10,GP0,Exp,Bin,1.0,1.0,1.0,6.078848313174466
3,4,3,50,100,10,GP0,Exp,BBin,0.0,-5.38165306103842e-16,0.5126959555693246,4.5867518754826575
3,4,3,50,100,10,GP0,Mat32,Bin,1.0,1.0,1.0,6.066935845816739
3,4,3,50,100,10,GP0,Mat32,BBin,0.0,-5.38165306103842e-16,0.5126959555693246,4.575583569434438
3,4,3,50,100,10,GP0,Mat52,Bin,1.0,1.0,1.0,6.0748629861656935
3,4,3,50,100,10,GP0,Mat52,BBin,0.0,-5.38165306103842e-16,0.5126959555693246,4.6024823997608495
3,4,3,50,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,6.071053621358436
3,4,3,50,100,10,GP0,ExpQ,BBin,0.0,-5.38165306103842e-16,0.5126959555693246,4.6145416509232575
3,4,3,50,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.471173775447685
3,4,3,50,100,20,Flat,Exp,BBin,0.6735016613656959,0.8346249773396954,0.7949225374153116,4.372473200409772
3,4,3,50,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.443932370704346
3,4,3,50,100,20,GP0,Exp,BBin,0.2811327192084612,0.5219306600866428,0.6120011883529758,3.535205904782576
3,4,3,50,100,20,GP0,Mat32,Bin,1.0,1.0,1.0,4.440198295864293
3,4,3,50,100,20,GP0,Mat32,BBin,0.2811327192084612,0.5219306600866428,0.6120011883529758,3.5481039715028233
3,4,3,50,100,20,GP0,Mat52,Bin,1.0,1.0,1.0,4.447734826228513
3,4,3,50,100,20,GP0,Mat52,BBin,0.2811327192084612,0.5219306600866428,0.6120011883529758,3.546822897297734
3,4,3,50,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.428897589981532
3,4,3,50,100,20,GP0,ExpQ,BBin,0.2811327192084612,0.5219306600866428,0.6120011883529758,3.536041542314304
3,4,3,100,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.9901612058604492
3,4,3,100,1,1,Flat,Exp,BBin,0.3859093137603369,0.5731151055683528,0.6502345707401659,0.8238009794247619
3,4,3,100,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9921134925929813
3,4,3,100,1,1,GP0,Exp,BBin,0.7761467478565515,0.874955496451547,0.8518650664524103,0.8630847077778852
3,4,3,100,1,1,GP0,Mat32,Bin,1.0,1.0,1.0,0.9898526898355441
3,4,3,100,1,1,GP0,Mat32,BBin,0.3859093137603369,0.5731151055683528,0.6502345707401659,0.8150705649373544
3,4,3,100,1,1,GP0,Mat52,Bin,1.0,1.0,1.0,0.9886311440855682
3,4,3,100,1,1,GP0,Mat52,BBin,0.7761467478565515,0.874955496451547,0.8518650664524103,0.8566880395065143
3,4,3,100,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.9910202916878467
3,4,3,100,1,1,GP0,ExpQ,BBin,0.7761467478565515,0.874955496451547,0.8518650664524103,0.8554995529644085
3,4,3,100,1,10,Flat,Exp,Bin,1.0,1.0,1.0,3.5016349962515134
3,4,3,100,1,10,Flat,Exp,BBin,0.4973408528564847,0.6628721077272131,0.7040809410381335,3.359166067643734
3,4,3,100,1,10,GP0,Exp,Bin,1.0,1.0,1.0,3.4963559282982684
3,4,3,100,1,10,GP0,Exp,BBin,1.0,1.0,1.0,3.494399355235016
3,4,3,100,1,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.500693873532455
3,4,3,100,1,10,GP0,Mat32,BBin,0.7401643745458245,0.8629706688068466,0.8301143784376125,3.4277359180482376
3,4,3,100,1,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.5022200073288836
3,4,3,100,1,10,GP0,Mat52,BBin,1.0,1.0,1.0,3.4928681065238263
3,4,3,100,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.5022210054975025
3,4,3,100,1,10,GP0,ExpQ,BBin,0.4973408528564847,0.6628721077272131,0.7040809410381335,3.4043522982849974
3,4,3,100,1,20,Flat,Exp,Bin,1.0,1.0,1.0,2.0154768248473944
3,4,3,100,1,20,Flat,Exp,BBin,0.6133195512163278,0.8155488663722504,0.7642183668058606,1.9870311077924574
3,4,3,100,1,20,GP0,Exp,Bin,1.0,1.0,1.0,2.0184328627226447
3,4,3,100,1,20,GP0,Exp,BBin,1.0,1.0,1.0,2.0175778038486643
3,4,3,100,1,20,GP0,Mat32,Bin,1.0,1.0,1.0,2.016141217738789
3,4,3,100,1,20,GP0,Mat32,BBin,0.7173635128641683,0.852141492310596,0.8193237183125733,1.9168145920959152
3,4,3,100,1,20,GP0,Mat52,Bin,1.0,1.0,1.0,2.014881824902379
3,4,3,100,1,20,GP0,Mat52,BBin,0.7173635128641683,0.8521414923105961,0.8193237183125733,1.920155364621566
3,4,3,100,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,2.0123025407613815
3,4,3,100,1,20,GP0,ExpQ,BBin,0.7173635128641683,0.852141492310596,0.8193237183125733,1.9207576859381568
3,4,3,100,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.3455358326975526
3,4,3,100,10,1,Flat,Exp,BBin,0.30623174294060374,0.5501461760467882,0.6236922000638871,1.2567479221794398
3,4,3,100,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.3468883314339015
3,4,3,100,10,1,GP0,Exp,BBin,0.7333097871716321,0.8601487844540799,0.8282103526414437,1.3368168253550254
3,4,3,100,10,1,GP0,Mat32,Bin,1.0,1.0,1.0,1.3446782578340344
3,4,3,100,10,1,GP0,Mat32,BBin,0.7333097871716321,0.8601487844540799,0.8282103526414437,1.3449815778179954
3,4,3,100,10,1,GP0,Mat52,Bin,1.0,1.0,1.0,1.34349892019058
3,4,3,100,10,1,GP0,Mat52,BBin,0.7333097871716321,0.8601487844540799,0.8282103526414437,1.335549842026514
3,4,3,100,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.345073896476232
3,4,3,100,10,1,GP0,ExpQ,BBin,0.30623174294060374,0.5501461760467882,0.6236922000638871,1.2559923628040772
3,4,3,100,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.6495979957288815
3,4,3,100,10,10,Flat,Exp,BBin,0.5087272683798186,0.6670253754645876,0.7121212776707543,3.080171381313701
3,4,3,100,10,10,GP0,Exp,Bin,1.0,0.9999999999999998,1.0,3.6293909091903416
3,4,3,100,10,10,GP0,Exp,BBin,0.5087272683798186,0.6670253754645876,0.7121212776707543,3.0797585741311675
3,4,3,100,10,10,GP0,Mat32,Bin,1.0,1.0,1.0,3.630148276319642
3,4,3,100,10,10,GP0,Mat32,BBin,0.7592927124569573,0.8697971143105299,0.8424562294725585,3.3944464010792186
3,4,3,100,10,10,GP0,Mat52,Bin,1.0,1.0,1.0,3.620649777043348
3,4,3,100,10,10,GP0,Mat52,BBin,0.5087272683798186,0.6670253754645876,0.7121212776707543,3.0860782135239218
3,4,3,100,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.619163943851421
3,4,3,100,10,10,GP0,ExpQ,BBin,0.5087272683798186,0.6670253754645876,0.7121212776707543,3.0917264378130795
3,4,3,100,10,20,Flat,Exp,Bin,1.0,1.0,1.0,3.384010314242177
3,4,3,100,10,20,Flat,Exp,BBin,0.7405279798255974,0.8637691466436832,0.8307233217776734,3.378824538105324
3,4,3,100,10,20,GP0,Exp,Bin,1.0,1.0,1.0,3.3808273854427937
3,4,3,100,10,20,GP0,Exp,BBin,0.7405279798255974,0.8637691466436832,0.8307233217776734,3.3765142080718817
