REP,NCLUSTERS,NSAMPLES,NMUTS,TAU,H2,PRIOR,COV,LIK,ARI,AMI,FMI,RMSE
1,2,6,100,10,1,GP0,Exp,BBin,1.0,1.0,1.0,0.7567268298261115
1,2,6,100,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.7528605370947254
1,2,6,100,10,1,GP0,ExpQ,BBin,0.0,-1.2817404583059675e-15,0.7036700328644919,0.6756984348638565
1,2,6,100,10,10,Flat,Exp,Bin,1.0,1.0,1.0,2.701351074850984
1,2,6,100,10,10,Flat,Exp,BBin,1.0,1.0,1.0,2.702557485845948
1,2,6,100,10,10,GP0,Exp,Bin,1.0,1.0,1.0,2.7004251974992672
1,2,6,100,10,10,GP0,Exp,BBin,1.0,1.0,1.0,2.7011265404612983
1,2,6,100,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,2.70913231723797
1,2,6,100,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,2.7020905059010265
1,2,6,100,10,20,Flat,Exp,Bin,1.0,1.0,1.0,2.513572683555548
1,2,6,100,10,20,Flat,Exp,BBin,1.0,1.0,1.0,2.51310082275747
1,2,6,100,10,20,GP0,Exp,Bin,1.0,1.0,1.0,2.512846308848196
1,2,6,100,10,20,GP0,Exp,BBin,1.0,1.0,1.0,2.5134600197531034
1,2,6,100,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,2.510426345153425
1,2,6,100,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,2.510705631088561
1,2,6,100,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.1072300987895187
1,2,6,100,100,1,Flat,Exp,BBin,1.0,1.0,1.0,1.108329649235833
1,2,6,100,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.109847972213695
1,2,6,100,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.1071084763367123
1,2,6,100,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.107892616280398
1,2,6,100,100,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.1070562307500937
1,2,6,100,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.393935906845524
1,2,6,100,100,10,Flat,Exp,BBin,1.0,1.0,1.0,3.3926804297734194
1,2,6,100,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.3864502707201924
1,2,6,100,100,10,GP0,Exp,BBin,1.0,1.0,1.0,3.3881219009349173
1,2,6,100,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.3972663764533735
1,2,6,100,100,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.3962869649576546
1,2,6,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,5.24490166034046
1,2,6,100,100,20,Flat,Exp,BBin,1.0,1.0,1.0,5.244797795893666
1,2,6,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,5.231226555660117
1,2,6,100,100,20,GP0,Exp,BBin,0.0,5.721221854363007e-15,0.7150616276329833,4.535273238750871
1,2,6,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.245356793630934
1,2,6,100,100,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.488432740821244
1,2,12,25,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.8326601584647406
1,2,12,25,1,1,Flat,Exp,BBin,0.0,0.0,0.7211102550927979,0.7127823299053321
1,2,12,25,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.833312705150374
1,2,12,25,1,1,GP0,Exp,BBin,1.0,1.0,1.0,0.8326856524002517
1,2,12,25,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.8340893397905746
1,2,12,25,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.8368707914033764
1,2,12,25,1,10,Flat,Exp,Bin,1.0,1.0,1.0,1.5377436772395388
1,2,12,25,1,10,Flat,Exp,BBin,0.0,-6.474266166693293e-16,0.697614984548545,1.2443250592695927
1,2,12,25,1,10,GP0,Exp,Bin,1.0,1.0,1.0,1.5398932773879053
1,2,12,25,1,10,GP0,Exp,BBin,1.0,1.0,1.0,1.5329978845704042
1,2,12,25,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,1.5339233357777275
1,2,12,25,1,10,GP0,ExpQ,BBin,0.0,-6.474266166693293e-16,0.697614984548545,1.228253577773604
1,2,12,25,1,20,Flat,Exp,Bin,1.0,1.0,1.0,5.504519319663979
1,2,12,25,1,20,Flat,Exp,BBin,1.0,1.0,1.0,5.484907081086038
1,2,12,25,1,20,GP0,Exp,Bin,1.0,1.0,1.0,5.504559794262025
1,2,12,25,1,20,GP0,Exp,BBin,1.0,1.0,1.0,5.511074543227091
1,2,12,25,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,5.502216223395641
1,2,12,25,1,20,GP0,ExpQ,BBin,1.0,1.0,1.0,5.460065581517868
1,2,12,25,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.2126744728743282
1,2,12,25,10,1,Flat,Exp,BBin,0.0,4.948902429398244e-16,0.7071067811865476,1.103722580601209
1,2,12,25,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.212504143955964
1,2,12,25,10,1,GP0,Exp,BBin,1.0,1.0,1.0,1.2225229922273233
1,2,12,25,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.2157743713898745
1,2,12,25,10,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.223229321096046
1,2,12,25,10,10,Flat,Exp,Bin,1.0,1.0,1.0,2.8481085251200735
1,2,12,25,10,10,Flat,Exp,BBin,1.0,1.0,1.0,2.847544216283348
1,2,12,25,10,10,GP0,Exp,Bin,1.0,1.0,1.0,2.851425875464991
1,2,12,25,10,10,GP0,Exp,BBin,1.0,1.0,1.0,2.8413628513804796
1,2,12,25,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,2.856078678230281
1,2,12,25,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,2.831538026869891
1,2,12,25,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.00575601129056
1,2,12,25,10,20,Flat,Exp,BBin,0.0,0.0,0.6928203230275509,3.909316541660955
1,2,12,25,10,20,GP0,Exp,Bin,1.0,1.0,1.0,3.9945113886503805
1,2,12,25,10,20,GP0,Exp,BBin,0.0,0.0,0.6928203230275509,3.943110482232876
1,2,12,25,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.027473909113307
1,2,12,25,10,20,GP0,ExpQ,BBin,0.0,0.0,0.6928203230275509,3.8311417481656083
1,2,12,25,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.1535333142958353
1,2,12,25,100,1,Flat,Exp,BBin,0.0,0.0,0.7211102550927979,1.0392060276374897
1,2,12,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.1525841390267606
1,2,12,25,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.1656253512802004
1,2,12,25,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.1553985026107938
1,2,12,25,100,1,GP0,ExpQ,BBin,0.0,0.0,0.7211102550927979,0.8475950680875791
1,2,12,25,100,10,Flat,Exp,Bin,1.0,1.0,1.0,2.589047514386629
1,2,12,25,100,10,Flat,Exp,BBin,1.0,1.0,1.0,2.589418839516927
1,2,12,25,100,10,GP0,Exp,Bin,1.0,1.0,1.0,2.5950298503107296
1,2,12,25,100,10,GP0,Exp,BBin,1.0,1.0,1.0,2.5890416143060233
1,2,12,25,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,2.587263494497904
1,2,12,25,100,10,GP0,ExpQ,BBin,0.0,-6.474266166693293e-16,0.697614984548545,2.193102126984455
1,2,12,25,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.58868540109577
1,2,12,25,100,20,Flat,Exp,BBin,0.0,0.0,0.7211102550927979,4.135590718893509
1,2,12,25,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.572361215627099
1,2,12,25,100,20,GP0,Exp,BBin,0.0,0.0,0.7211102550927979,4.129921032211863
1,2,12,25,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.581247436448667
1,2,12,25,100,20,GP0,ExpQ,BBin,0.0,0.0,0.7211102550927979,3.7835400652644258
1,2,12,50,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.6551653197687849
1,2,12,50,1,1,Flat,Exp,BBin,0.0,-1.2873200298016445e-15,0.7021831844254004,0.5082100986865936
1,2,12,50,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.6528770001346685
1,2,12,50,1,1,GP0,Exp,BBin,1.0,1.0,1.0,0.6603426434054575
1,2,12,50,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.6554660633706738
1,2,12,50,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.6567254063873968
1,2,12,50,1,10,Flat,Exp,Bin,1.0,1.0,1.0,2.0042828981787375
1,2,12,50,1,10,Flat,Exp,BBin,1.0,1.0,1.0,2.002995228170245
1,2,12,50,1,10,GP0,Exp,Bin,1.0,1.0,1.0,1.998465757098328
1,2,12,50,1,10,GP0,Exp,BBin,1.0,1.0,1.0,2.0103350755915157
1,2,12,50,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,2.0075020080103703
1,2,12,50,1,10,GP0,ExpQ,BBin,1.0,1.0,1.0,2.0141342251704377
1,2,12,50,1,20,Flat,Exp,Bin,1.0,1.0,1.0,4.539979948900236
1,2,12,50,1,20,Flat,Exp,BBin,1.0,1.0,1.0,4.538142424980104
1,2,12,50,1,20,GP0,Exp,Bin,1.0,1.0,1.0,4.539976452461855
1,2,12,50,1,20,GP0,Exp,BBin,1.0,1.0,1.0,4.533507011195717
1,2,12,50,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.534713208391722
1,2,12,50,1,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.509016135923554
1,2,12,50,10,1,Flat,Exp,Bin,1.0,1.0,1.0,0.9577172145514598
1,2,12,50,10,1,Flat,Exp,BBin,0.0,0.0,0.7004371812646436,0.8083310681011878
1,2,12,50,10,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9603221965782335
1,2,12,50,10,1,GP0,Exp,BBin,1.0,1.0,1.0,0.9526915709364451
1,2,12,50,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.9599216178433266
1,2,12,50,10,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.9681243794154425
1,2,12,50,10,10,Flat,Exp,Bin,1.0,1.0,1.0,4.95090103101645
1,2,12,50,10,10,Flat,Exp,BBin,1.0,1.0,1.0,4.932915787756046
1,2,12,50,10,10,GP0,Exp,Bin,1.0,1.0,1.0,4.983371061307933
1,2,12,50,10,10,GP0,Exp,BBin,1.0,1.0,1.0,4.970041596568872
1,2,12,50,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,4.934223374833851
1,2,12,50,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,4.838410522916333
1,2,12,50,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.754030185668437
1,2,12,50,10,20,Flat,Exp,BBin,1.0,1.0,1.0,4.756463215479449
1,2,12,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.7591049547853235
1,2,12,50,10,20,GP0,Exp,BBin,1.0,1.0,1.0,4.750995975126189
1,2,12,50,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.754988729408076
1,2,12,50,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.7459676293347455
1,2,12,50,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.4822257776776433
1,2,12,50,100,1,Flat,Exp,BBin,0.0,1.6250408078399986e-15,0.7050835816716038,1.2060415185377913
1,2,12,50,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.482886683789503
1,2,12,50,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.4850115962813217
1,2,12,50,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.4838032506304675
1,2,12,50,100,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.242100788666927
1,2,12,50,100,10,Flat,Exp,Bin,1.0,1.0,1.0,5.067976427963554
1,2,12,50,100,10,Flat,Exp,BBin,1.0,1.0,1.0,5.061888091649963
1,2,12,50,100,10,GP0,Exp,Bin,1.0,1.0,1.0,5.051233765495587
1,2,12,50,100,10,GP0,Exp,BBin,1.0,1.0,1.0,5.051997852184971
1,2,12,50,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,5.062387906541523
1,2,12,50,100,10,GP0,ExpQ,BBin,0.0,-1.2873200298016445e-15,0.7021831844254004,4.206524974268238
1,2,12,50,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.516144547348957
1,2,12,50,100,20,Flat,Exp,BBin,1.0,1.0,1.0,4.51284190931634
1,2,12,50,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.50767486196797
1,2,12,50,100,20,GP0,Exp,BBin,0.0,0.0,0.7091242083423347,4.050352499512633
1,2,12,50,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.510260070942766
1,2,12,50,100,20,GP0,ExpQ,BBin,0.0,0.0,0.7091242083423347,4.022614577344856
1,2,12,100,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.6946938554189183
1,2,12,100,1,1,Flat,Exp,BBin,1.0,1.0,1.0,0.6966901087895009
1,2,12,100,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.6964690675949567
1,2,12,100,1,1,GP0,Exp,BBin,1.0,1.0,1.0,0.6944223874068016
1,2,12,100,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.6912248747095671
1,2,12,100,1,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.6908738110218963
1,2,12,100,1,10,Flat,Exp,Bin,1.0,1.0,1.0,1.5368363542227585
1,2,12,100,1,10,Flat,Exp,BBin,0.0,5.721221854363007e-15,0.7150616276329833,1.4681022841077098
1,2,12,100,1,10,GP0,Exp,Bin,1.0,1.0,1.0,1.5397591304301672
1,2,12,100,1,10,GP0,Exp,BBin,1.0,1.0,1.0,1.5325111737279054
1,2,12,100,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,1.5411330765006803
1,2,12,100,1,10,GP0,ExpQ,BBin,1.0,1.0,1.0,1.5498180122255645
1,2,12,100,1,20,Flat,Exp,Bin,1.0,1.0,1.0,4.9475347557218115
1,2,12,100,1,20,Flat,Exp,BBin,1.0,1.0,1.0,4.94724832030297
1,2,12,100,1,20,GP0,Exp,Bin,1.0,1.0,1.0,4.955301799867765
1,2,12,100,1,20,GP0,Exp,BBin,1.0,1.0,1.0,4.949834800196611
1,2,12,100,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.950141420910306
1,2,12,100,1,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.936521757332459
1,2,12,100,10,1,Flat,Exp,Bin,1.0,1.0,1.0,0.7630800401214717
1,2,12,100,10,1,Flat,Exp,BBin,1.0,1.0,1.0,0.7627593791247799
1,2,12,100,10,1,GP0,Exp,Bin,1.0,1.0,1.0,0.7620650259388537
1,2,12,100,10,1,GP0,Exp,BBin,1.0,1.0,1.0,0.761420235188583
1,2,12,100,10,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.7615012743781213
1,2,12,100,10,1,GP0,ExpQ,BBin,1.0,1.0,1.0,0.7639211848396411
1,2,12,100,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.82875014103872
1,2,12,100,10,10,Flat,Exp,BBin,1.0,1.0,1.0,3.829240456621551
1,2,12,100,10,10,GP0,Exp,Bin,1.0,1.0,1.0,3.8329172651768264
1,2,12,100,10,10,GP0,Exp,BBin,1.0,1.0,1.0,3.8334841245320357
1,2,12,100,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.828386521095829
1,2,12,100,10,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.8359775220249652
1,2,12,100,10,20,Flat,Exp,Bin,1.0,1.0,1.0,4.3385341509707915
1,2,12,100,10,20,Flat,Exp,BBin,1.0,1.0,1.0,4.333764463918003
1,2,12,100,10,20,GP0,Exp,Bin,1.0,1.0,1.0,4.335361858095362
1,2,12,100,10,20,GP0,Exp,BBin,1.0,1.0,1.0,4.3338050609196275
1,2,12,100,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.330211701364374
1,2,12,100,10,20,GP0,ExpQ,BBin,1.0,1.0,1.0,4.321518489972914
1,2,12,100,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.31550255031228
1,2,12,100,100,1,Flat,Exp,BBin,1.0,1.0,1.0,1.3173326970459684
1,2,12,100,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.316272945259894
1,2,12,100,100,1,GP0,Exp,BBin,1.0,1.0,1.0,1.3203120973509153
1,2,12,100,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.3152095922773561
1,2,12,100,100,1,GP0,ExpQ,BBin,1.0,1.0,1.0,1.2619624113930794
1,2,12,100,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.189382065213222
1,2,12,100,100,10,Flat,Exp,BBin,1.0,1.0,1.0,3.188900691134399
1,2,12,100,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.185677032967951
1,2,12,100,100,10,GP0,Exp,BBin,1.0,1.0,1.0,3.189569358520929
1,2,12,100,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.1848059442958228
1,2,12,100,100,10,GP0,ExpQ,BBin,0.0,1.452033662758223e-15,0.7071067811865476,2.9364962016832807
1,2,12,100,100,20,Flat,Exp,Bin,1.0,1.0,1.0,4.054266700676162
1,2,12,100,100,20,Flat,Exp,BBin,1.0,1.0,1.0,4.056132811458154
1,2,12,100,100,20,GP0,Exp,Bin,1.0,1.0,1.0,4.05244738464922
1,2,12,100,100,20,GP0,Exp,BBin,1.0,1.0,1.0,4.052795663312026
1,2,12,100,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,4.054923662761616
1,2,12,100,100,20,GP0,ExpQ,BBin,1.0,1.0,1.0,3.7711028015843246
1,4,3,25,1,1,Flat,Exp,Bin,1.0,1.0,1.0,0.8078525647809727
1,4,3,25,1,1,Flat,Exp,BBin,0.0,-9.980562900421938e-16,0.5131601439446883,0.6853631260746279
1,4,3,25,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.8077973309772274
1,4,3,25,1,1,GP0,Exp,BBin,0.30326295585412666,0.5157449778296499,0.6284902544988268,0.765152424127674
1,4,3,25,1,1,GP0,ExpQ,Bin,1.0,1.0,1.0,0.8092845382015345
1,4,3,25,1,1,GP0,ExpQ,BBin,0.30326295585412666,0.5157449778296499,0.6284902544988268,0.7670387637168337
1,4,3,25,1,10,Flat,Exp,Bin,1.0,1.0,1.0,4.407270807248915
1,4,3,25,1,10,Flat,Exp,BBin,0.5749370277078085,0.6739379983991057,0.7539848477820569,3.8979495548778145
1,4,3,25,1,10,GP0,Exp,Bin,1.0,1.0000000000000002,1.0,4.382735023764981
1,4,3,25,1,10,GP0,Exp,BBin,0.5749370277078085,0.6739379983991057,0.7539848477820569,3.9008899121353138
1,4,3,25,1,10,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,4.3918266039862095
1,4,3,25,1,10,GP0,ExpQ,BBin,0.8816785864535128,0.896544919799449,0.9202927661946518,3.9162300561149443
1,4,3,25,1,20,Flat,Exp,Bin,1.0,1.0,1.0,3.3863151154099342
1,4,3,25,1,20,Flat,Exp,BBin,0.2598870056497175,0.49531935926908943,0.5873670062235365,3.0586238984209904
1,4,3,25,1,20,GP0,Exp,Bin,1.0,1.0,1.0,3.3749193989026702
1,4,3,25,1,20,GP0,Exp,BBin,0.2598870056497175,0.49531935926908943,0.5873670062235365,3.0177783189534444
1,4,3,25,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,3.377504656645995
1,4,3,25,1,20,GP0,ExpQ,BBin,0.2598870056497175,0.49531935926908943,0.5873670062235365,2.5572289558214663
1,4,3,25,10,1,Flat,Exp,Bin,1.0,1.0,1.0,0.911785080227072
1,4,3,25,10,1,Flat,Exp,BBin,0.0,-5.018789874326856e-16,0.4760952285695233,0.7331544766497595
1,4,3,25,10,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9092184132786193
1,4,3,25,10,1,GP0,Exp,BBin,0.3910690121786198,0.5986135394663246,0.6439209162167846,0.8782051994483886
1,4,3,25,10,1,GP0,ExpQ,Bin,0.9058971141781681,0.9051532230643364,0.9276336570439174,0.912987291527638
1,4,3,25,10,1,GP0,ExpQ,BBin,0.3910690121786198,0.5986135394663246,0.6439209162167846,0.8685716949041153
1,4,3,25,10,10,Flat,Exp,Bin,0.9173806609547124,0.9082585762142564,0.9372692149074925,1.9132706905388774
1,4,3,25,10,10,Flat,Exp,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,1.5310826166909004
1,4,3,25,10,10,GP0,Exp,Bin,0.9173806609547124,0.9082585762142567,0.9372692149074925,1.9173688976679042
1,4,3,25,10,10,GP0,Exp,BBin,0.0,-1.0670419328970125e-15,0.48304589153964794,1.497474383144108
1,4,3,25,10,10,GP0,ExpQ,Bin,0.9173806609547124,0.9082585762142564,0.9372692149074925,1.9054083135329636
1,4,3,25,10,10,GP0,ExpQ,BBin,0.3611793611793611,0.5764371539207679,0.6342703292561561,1.6173306847494577
1,4,3,25,10,20,Flat,Exp,Bin,0.6928746928746929,0.8303554911754759,0.8017837257372732,4.606457839635481
1,4,3,25,10,20,Flat,Exp,BBin,0.0,-8.886154216529169e-16,0.4898979485566356,4.28184202965875
1,4,3,25,10,20,GP0,Exp,Bin,0.6928746928746929,0.8303554911754759,0.8017837257372732,4.608594077817427
1,4,3,25,10,20,GP0,Exp,BBin,0.0,-8.886154216529169e-16,0.4898979485566356,4.212292594522425
1,4,3,25,10,20,GP0,ExpQ,Bin,0.6928746928746929,0.8303554911754757,0.8017837257372732,4.600954685596349
1,4,3,25,10,20,GP0,ExpQ,BBin,0.0,-8.886154216529169e-16,0.4898979485566356,4.212882102515067
1,4,3,25,100,1,Flat,Exp,Bin,1.0,1.0,1.0,1.3520703723541283
1,4,3,25,100,1,Flat,Exp,BBin,0.0,-1.2379405448038847e-15,0.5099019513592785,1.158248115486766
1,4,3,25,100,1,GP0,Exp,Bin,1.0,1.0,1.0,1.3504427098071747
1,4,3,25,100,1,GP0,Exp,BBin,0.0,-1.2379405448038847e-15,0.5099019513592785,1.1544234390984653
1,4,3,25,100,1,GP0,ExpQ,Bin,1.0,1.0,1.0,1.3514287919394101
1,4,3,25,100,1,GP0,ExpQ,BBin,0.0,-1.2379405448038847e-15,0.5099019513592785,1.137118247136907
1,4,3,25,100,10,Flat,Exp,Bin,1.0,1.0,1.0,3.5508246141274613
1,4,3,25,100,10,Flat,Exp,BBin,0.180327868852459,0.3844843125034854,0.5773502691896257,3.0782835279484795
1,4,3,25,100,10,GP0,Exp,Bin,1.0,1.0,1.0,3.5461950440494032
1,4,3,25,100,10,GP0,Exp,BBin,0.180327868852459,0.3844843125034854,0.5773502691896257,3.0587329096470643
1,4,3,25,100,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.562789202870525
1,4,3,25,100,10,GP0,ExpQ,BBin,0.180327868852459,0.3844843125034854,0.5773502691896257,3.0444926376178807
1,4,3,25,100,20,Flat,Exp,Bin,1.0,1.0,1.0,3.8743935492070105
1,4,3,25,100,20,Flat,Exp,BBin,0.0,-9.980562900421938e-16,0.5131601439446883,3.23184679899207
1,4,3,25,100,20,GP0,Exp,Bin,1.0,1.0,1.0,3.871730390685431
1,4,3,25,100,20,GP0,Exp,BBin,0.0,-9.980562900421938e-16,0.5131601439446883,3.2402453237038844
1,4,3,25,100,20,GP0,ExpQ,Bin,1.0,1.0,1.0,3.8792438059208934
1,4,3,25,100,20,GP0,ExpQ,BBin,0.0,-9.980562900421938e-16,0.5131601439446883,3.2275024601230364
1,4,3,50,1,1,Flat,Exp,Bin,1.0,1.0000000000000004,1.0,0.9754761051928434
1,4,3,50,1,1,Flat,Exp,BBin,0.47310735810043997,0.6442543878364385,0.6988875157206632,0.9157902292616448
1,4,3,50,1,1,GP0,Exp,Bin,1.0,1.0,1.0,0.9737404283966625
1,4,3,50,1,1,GP0,Exp,BBin,1.0,1.0,1.0,0.9735100463874214
1,4,3,50,1,1,GP0,ExpQ,Bin,1.0,1.0000000000000002,1.0,0.9741186599492118
1,4,3,50,1,1,GP0,ExpQ,BBin,1.0,1.0000000000000002,1.0,0.9676523656589178
1,4,3,50,1,10,Flat,Exp,Bin,1.0,1.0,1.0,3.607848686528507
1,4,3,50,1,10,Flat,Exp,BBin,0.7071264367816091,0.8462125452659788,0.8111071056538127,3.527685561925809
1,4,3,50,1,10,GP0,Exp,Bin,1.0,1.0,1.0,3.608256576063563
1,4,3,50,1,10,GP0,Exp,BBin,1.0,1.0,1.0,3.601770418652628
1,4,3,50,1,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.6033622326632115
1,4,3,50,1,10,GP0,ExpQ,BBin,1.0,1.0,1.0,3.6009906920457033
1,4,3,50,1,20,Flat,Exp,Bin,1.0,1.0,1.0,3.544770251741111
1,4,3,50,1,20,Flat,Exp,BBin,0.5034454803404945,0.6622890480205592,0.7071067811865476,3.4183116562292404
1,4,3,50,1,20,GP0,Exp,Bin,1.0,1.0,1.0,3.5472385996187707
1,4,3,50,1,20,GP0,Exp,BBin,0.5034454803404945,0.6622890480205593,0.7071067811865476,3.4065438551832403
1,4,3,50,1,20,GP0,ExpQ,Bin,1.0,1.0,1.0,3.547846612562335
1,4,3,50,1,20,GP0,ExpQ,BBin,0.5034454803404945,0.6622890480205593,0.7071067811865476,3.407715981782093
1,4,3,50,10,1,Flat,Exp,Bin,1.0,1.0,1.0,1.5302666991229477
1,4,3,50,10,1,Flat,Exp,BBin,0.3815932276969829,0.601379612019686,0.6469709642413859,1.2804753843124956
1,4,3,50,10,1,GP0,Exp,Bin,1.0,1.0,1.0,1.5250915750229377
1,4,3,50,10,1,GP0,Exp,BBin,0.7252281856982192,0.8555310611609828,0.8197672527149723,1.5238824606605705
1,4,3,50,10,1,GP0,ExpQ,Bin,0.9773048121208977,0.9738397885638446,0.9827870100724956,1.5219885110070122
1,4,3,50,10,1,GP0,ExpQ,BBin,0.7252281856982192,0.8555310611609828,0.8197672527149723,1.523961520803697
1,4,3,50,10,10,Flat,Exp,Bin,1.0,1.0,1.0,3.8485383781097684
1,4,3,50,10,10,Flat,Exp,BBin,0.20034047128393515,0.440155476777956,0.5810872031479765,3.828088009567964
1,4,3,50,10,10,GP0,Exp,Bin,1.0,0.9999999999999998,1.0,3.8477011042146883
1,4,3,50,10,10,GP0,Exp,BBin,0.20034047128393515,0.440155476777956,0.5810872031479765,3.853576326612358
1,4,3,50,10,10,GP0,ExpQ,Bin,1.0,1.0,1.0,3.840089692836915
1,4,3,50,10,10,GP0,ExpQ,BBin,0.20034047128393515,0.440155476777956,0.5810872031479765,3.8005783489967904
1,4,3,50,10,20,Flat,Exp,Bin,1.0,1.0,1.0,6.9523404833191735
1,4,3,50,10,20,Flat,Exp,BBin,0.6999075225222466,0.8466441895863597,0.8066318998366362,6.384544603053344
1,4,3,50,10,20,GP0,Exp,Bin,1.0,1.0,1.0,6.92323204270807
1,4,3,50,10,20,GP0,Exp,BBin,0.6999075225222466,0.8466441895863595,0.8066318998366362,6.3667513313318445
1,4,3,50,10,20,GP0,ExpQ,Bin,1.0,1.0,1.0,6.918441680591749
1,4,3,50,10,20,GP0,ExpQ,BBin,0.6999075225222466,0.8466441895863595,0.8066318998366362,6.371974076511179
1,4,3,50,100,1,Flat,Exp,Bin,1.0,1.0,1.0,0.9635375215578185
1,4,3,50,100,1,Flat,Exp,BBin,0.24722082335950374,0.494799582919953,0.5939728430810259,0.9502566286128518
